name,game_id,ngram,matched_token,matched_category,line
diamanten3,36,"['NEXT', 'a', ':', ',', 'a', 'POKE', ':']",",",ngram-around-PS,750
diamanten3,36,"[',', 'a', 'POKE', ':', 'b', 'READ', ':']",:,ngram-around-PC,750
diamanten3,36,"[':', 'b', 'READ', ':', '7182', 'TO', '7176']",:,ngram-around-PC,750
diamanten3,36,"['+', 'p', 'k', ',', '0', '-', ':']",",",ngram-around-PS,40
diamanten3,36,"['THEN', '32', '<>', ')', 'v', '(', 'PEEK']",),ngram-around-PP,420
diamanten3,36,"['<>', ')', 'v', '(', 'PEEK', 'IF', ':']",(,ngram-around-PP,420
diamanten3,36,"['*', ')', '1', '(', 'RND', '(', 'INT']",(,ngram-around-PP,420
diamanten3,36,"['1', '(', 'RND', '(', 'INT', '=', 'v']",(,ngram-around-PP,420
diamanten3,36,"['=', 'vv', 'IF', ':', ')', '6', '*']",:,ngram-around-PC,440
diamanten3,36,"['vv', 'IF', ':', ')', '6', '*', ')']",),ngram-around-PP,440
diamanten3,36,"['RETURN', ':', '21', ',', 'v', 'POKE', ':']",",",ngram-around-PS,430
diamanten3,36,"[':', '33', ',', ')', 'a', '(', 's']",),ngram-around-PP,380
diamanten3,36,"[',', ')', 'a', '(', 's', 'POKE', ':']",(,ngram-around-PP,380
diamanten3,36,"['(', 's', 'POKE', ':', '5', ',', ')']",:,ngram-around-PC,380
diamanten3,36,"['POKE', ':', '5', ',', ')', 'NEXT', 'a']",",",ngram-around-PS,380
diamanten3,36,"[':', '5', ',', ')', 'NEXT', 'a', 's']",),ngram-around-PP,380
diamanten3,36,"['THEN', '32', '<>', ')', ')', 'a', '(']",),ngram-around-PP,370
diamanten3,36,"[')', '50', '*', ')', '1', '(', 'RND']",),ngram-around-PP,400
diamanten3,36,"['*', ')', '1', '(', 'RND', '(', 'INT']",(,ngram-around-PP,400
diamanten3,36,"['1', '(', 'RND', '(', 'INT', '=', 'z']",(,ngram-around-PP,400
diamanten3,36,"['<', 'x', 'IF', ':', '1', '+', 'x']",:,ngram-around-PC,390
diamanten3,36,"['zv', '20', '+', ')', '50', '*', ')']",),ngram-around-PP,460
diamanten3,36,"['1', '(', 'RND', '(', 'INT', ':', '=']",(,ngram-around-PP,460
diamanten3,36,"['f', '=', 'FOR', ':', 'z', '=', 'x']",:,ngram-around-PC,470
diamanten3,36,"['z', '=', 'x', ':', 'zv', ',', 'v']",:,ngram-around-PC,470
diamanten3,36,"['x', ':', 'zv', ',', 'v', 'POKE', ':']",",",ngram-around-PS,470
diamanten3,36,"['+', '100', '*', ')', '1', '(', 'RND']",),ngram-around-PP,440
diamanten3,36,"['*', ')', '1', '(', 'RND', '(', 'INT']",(,ngram-around-PP,440
diamanten3,36,"['1', '(', 'RND', '(', 'INT', '+', 'sc']",(,ngram-around-PP,440
diamanten3,36,"['vv', '=', 'zv', ':', '10', '*', 'vv']",:,ngram-around-PC,450
diamanten3,36,"['RETURN', ':', '7', ',', '1', '+', 'm']",",",ngram-around-PS,270
diamanten3,36,"['=', 'r', 'IF', ':', '320', 'GOSUB', ':']",:,ngram-around-PC,270
diamanten3,36,"['+', 'm', 'POKE', ':', '3', ',', 'm']",:,ngram-around-PC,290
diamanten3,36,"['POKE', ':', '3', ',', 'm', 'POKE', 'THEN']",",",ngram-around-PS,290
diamanten3,36,"['RETURN', ':', '6', ',', '1', '-', 'm']",",",ngram-around-PS,280
diamanten3,36,"['THEN', '0', '=', ')', '16', 'AND', ')']",),ngram-around-PP,240
diamanten3,36,"[')', '16', 'AND', ')', 'j', '(', 'PEEK']",),ngram-around-PP,240
diamanten3,36,"['AND', ')', 'j', '(', 'PEEK', '(', '=']",(,ngram-around-PP,240
diamanten3,36,"['THEN', '0', '=', ')', '128', 'AND', ')']",),ngram-around-PP,230
diamanten3,36,"[')', '128', 'AND', ')', '1', '+', 'j']",),ngram-around-PP,230
diamanten3,36,"['THEN', '0', '=', ')', '4', 'AND', ')']",),ngram-around-PP,260
diamanten3,36,"[')', '4', 'AND', ')', 'j', '(', 'PEEK']",),ngram-around-PP,260
diamanten3,36,"['AND', ')', 'j', '(', 'PEEK', '(', 'IF']",(,ngram-around-PP,260
diamanten3,36,"['THEN', '0', '=', ')', '8', 'AND', ')']",),ngram-around-PP,250
diamanten3,36,"[')', '8', 'AND', ')', 'j', '(', 'PEEK']",),ngram-around-PP,250
diamanten3,36,"['AND', ')', 'j', '(', 'PEEK', '(', '=']",(,ngram-around-PP,250
diamanten3,36,"['RETURN', ':', 'mf', ',', 'r', '+', 'f']",",",ngram-around-PS,340
diamanten3,36,"['+', '506', '*', ')', '1', '(', 'RND']",),ngram-around-PP,370
diamanten3,36,"['*', ')', '1', '(', 'RND', '(', 'INT']",(,ngram-around-PP,370
diamanten3,36,"[',', ')', 'a', '(', 's', 'POKE', ':']",(,ngram-around-PP,360
diamanten3,36,"['-', 'm', 'POKE', ':', '4', ',', 'm']",:,ngram-around-PC,300
diamanten3,36,"['POKE', ':', '4', ',', 'm', 'POKE', 'THEN']",",",ngram-around-PS,300
diamanten3,36,"['THEN', '32', '<>', ')', 'r', '+', 'm']",),ngram-around-PP,330
adventurelnd-3k,37,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,280
adventurelnd-3k,37,"['129', ',', '129', ',', '129', ',', '129']",",",ngram-around-PS,240
adventurelnd-3k,37,"['129', ',', '129', ',', '129', ',', '129']",",",ngram-around-PS,240
adventurelnd-3k,37,"['129', ',', '129', ',', '129', ',', '129']",",",ngram-around-PS,240
adventurelnd-3k,37,"['129', ',', '129', ',', '129', ',', '255']",",",ngram-around-PS,240
adventurelnd-3k,37,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,260
adventurelnd-3k,37,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,260
adventurelnd-3k,37,"['8', ',', '36', ',', '84', ',', '36']",",",ngram-around-PS,340
adventurelnd-3k,37,"['36', ',', '84', ',', '36', ',', '4']",",",ngram-around-PS,340
adventurelnd-3k,37,"['84', ',', '36', ',', '4', ',', '4']",",",ngram-around-PS,340
adventurelnd-3k,37,"['81', ',', '138', ',', '132', ',', '255']",",",ngram-around-PS,360
adventurelnd-3k,37,"['138', ',', '132', ',', '255', ',', '64']",",",ngram-around-PS,360
adventurelnd-3k,37,"['132', ',', '255', ',', '64', ',', '32']",",",ngram-around-PS,360
adventurelnd-3k,37,"['126', ',', '192', ',', '224', ',', '192']",",",ngram-around-PS,300
adventurelnd-3k,37,"['7', ',', '8', ',', '16', ',', '36']",",",ngram-around-PS,320
adventurelnd-3k,37,"['8', ',', '16', ',', '36', ',', '42']",",",ngram-around-PS,320
adventurelnd-3k,37,"['16', ',', '36', ',', '42', ',', '36']",",",ngram-around-PS,320
adventurelnd-3k,37,"['36', ',', '42', ',', '36', ',', '32']",",",ngram-around-PS,320
adventurelnd-3k,37,"['42', ',', '36', ',', '32', ',', '32']",",",ngram-around-PS,320
adventurelnd-3k,37,"[' eingang', 'DATA', '0', ',', '60', ',', '102']",",",ngram-around-PS,150
adventurelnd-3k,37,"['0', ',', '60', ',', '102', ',', '90']",",",ngram-around-PS,150
adventurelnd-3k,37,"['24', ',', '36', ',', '66', ',', '66']",",",ngram-around-PS,200
adventurelnd-3k,37,"['36', ',', '66', ',', '66', ',', '126']",",",ngram-around-PS,200
adventurelnd-3k,37,"['0', ',', '0', ',', '166', ',', '249']",",",ngram-around-PS,220
adventurelnd-3k,37,"['0', ',', '166', ',', '249', ',', '6']",",",ngram-around-PS,220
adventurelnd-3k,37,"['255', ',', '195', ',', '165', ',', '153']",",",ngram-around-PS,180
adventurelnd-3k,37,"['195', ',', '165', ',', '153', ',', '153']",",",ngram-around-PS,180
adventurelnd-3k,37,"['165', ',', '153', ',', '153', ',', '165']",",",ngram-around-PS,180
adventurelnd-3k,37,"['153', ',', '153', ',', '165', ',', '195']",",",ngram-around-PS,180
adventurelnd-3k,37,"['153', ',', '165', ',', '195', ',', '255']",",",ngram-around-PS,180
adventurelnd-3k,37,"['120', ',', '96', ',', '208', ',', '152']",",",ngram-around-PS,540
adventurelnd-3k,37,"[',', ',', '14', ',', '6', ',', '30']",",",ngram-around-PS,560
adventurelnd-3k,37,"['14', ',', '6', ',', '30', ',', '6']",",",ngram-around-PS,560
adventurelnd-3k,37,"['6', ',', '30', ',', '6', ',', '11']",",",ngram-around-PS,560
adventurelnd-3k,37,"['30', ',', '6', ',', '11', ',', '25']",",",ngram-around-PS,560
adventurelnd-3k,37,"['24', ',', '60', ',', '24', ',', '126']",",",ngram-around-PS,520
adventurelnd-3k,37,"['60', ',', '24', ',', '126', ',', '189']",",",ngram-around-PS,520
adventurelnd-3k,37,"['24', ',', '126', ',', '189', ',', '24']",",",ngram-around-PS,520
adventurelnd-3k,37,"['126', ',', '189', ',', '24', ',', '24']",",",ngram-around-PS,520
adventurelnd-3k,37,"['189', ',', '24', ',', '24', ',', '24']",",",ngram-around-PS,520
adventurelnd-3k,37,"['38432', ',', '7', ':', 'POKE', '38433', ',']",:,ngram-around-PC,610
adventurelnd-3k,37,"[':', 'POKE', '38433', ',', '7', ':', 'POKE']",",",ngram-around-PS,610
adventurelnd-3k,37,"['38433', ',', '7', ':', 'POKE', '38454', ',']",:,ngram-around-PC,610
adventurelnd-3k,37,"[':', 'POKE', '38454', ',', '7', ':', 'POKE']",",",ngram-around-PS,610
adventurelnd-3k,37,"['38454', ',', '7', ':', 'POKE', '38455', ',']",:,ngram-around-PC,610
adventurelnd-3k,37,"['128', ',', '128', ',', '128', ',', '128']",",",ngram-around-PS,570
adventurelnd-3k,37,"['128', ',', '128', ',', '128', ',', '128']",",",ngram-around-PS,570
adventurelnd-3k,37,"['128', ',', '128', ',', '128', ',', '128']",",",ngram-around-PS,570
adventurelnd-3k,37,"['128', ',', '128', ',', '128', ',', '128']",",",ngram-around-PS,570
adventurelnd-3k,37,"['0', 'TO', '8', ':', 'POKE', '7423', '+']",:,ngram-around-PC,580
adventurelnd-3k,37,"['0', ',', '255', ',', '0', ',', '0']",",",ngram-around-PS,420
adventurelnd-3k,37,"['255', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,420
adventurelnd-3k,37,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,420
adventurelnd-3k,37,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,420
adventurelnd-3k,37,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,420
adventurelnd-3k,37,"['138', ',', '81', ',', '33', ',', '255']",",",ngram-around-PS,380
adventurelnd-3k,37,"['81', ',', '33', ',', '255', ',', '2']",",",ngram-around-PS,380
adventurelnd-3k,37,"['33', ',', '255', ',', '2', ',', '4']",",",ngram-around-PS,380
adventurelnd-3k,37,"['255', ',', '2', ',', '4', ',', '8']",",",ngram-around-PS,380
adventurelnd-3k,37,"['2', ',', '4', ',', '8', ',', '16']",",",ngram-around-PS,380
adventurelnd-3k,37,"['16', ',', '0', ',', '74', ',', ',']",",",ngram-around-PS,400
adventurelnd-3k,37,"['5', ',', '10', ',', '5', ',', '10']",",",ngram-around-PS,480
adventurelnd-3k,37,"['10', ',', '5', ',', '10', ',', '16']",",",ngram-around-PS,480
adventurelnd-3k,37,"['5', ',', '10', ',', '16', ',', '32']",",",ngram-around-PS,480
adventurelnd-3k,37,"['10', ',', '16', ',', '32', ',', 'DATA']",",",ngram-around-PS,480
adventurelnd-3k,37,"['16', ',', '32', ',', 'DATA', '64', '128']",",",ngram-around-PS,480
adventurelnd-3k,37,"['255', ',', '255', ',', '255', ',', '255']",",",ngram-around-PS,500
adventurelnd-3k,37,"['16', ',', '8', ',', '4', ',', '2']",",",ngram-around-PS,440
adventurelnd-3k,37,"['8', ',', '4', ',', '2', ',', '1']",",",ngram-around-PS,440
adventurelnd-3k,37,"['DATA', ',', '4', ',', '6', ',', '41']",",",ngram-around-PS,460
adventurelnd-3k,37,"['4', ',', '6', ',', '41', ',', '80']",",",ngram-around-PS,460
adventurelnd-3k,37,"['6', ',', '41', ',', '80', ',', '72']",",",ngram-around-PS,460
adventurelnd-3k,37,"['41', ',', '80', ',', '72', ',', '112']",",",ngram-around-PS,460
adventurelnd-3k,37,"['80', ',', '72', ',', '112', ',', '8']",",",ngram-around-PS,460
adventurelnd2,37,"['b', '=', 'b1', ':', 'a', '=', 'a1']",:,ngram-around-PC,2000
adventurelnd2,37,"['38400', 'POKE', ':', ')', 'i', '(', 'm']",),ngram-around-PP,2100
adventurelnd2,37,"[':', ')', 'i', '(', 'm', ',', 'b']",(,ngram-around-PP,2100
adventurelnd2,37,"['i', '(', 'm', ',', 'b', '*', '22']",",",ngram-around-PS,2100
adventurelnd2,37,"['THEN', '32', '<>', ')', 'b', '*', '22']",),ngram-around-PP,2080
adventurelnd2,37,"['b', '=', 'b', ':', ')', 'i', '(']",:,ngram-around-PC,2070
adventurelnd2,37,"['2', '=', 'a', ':', '20', '=', ')']",:,ngram-around-PC,50
adventurelnd2,37,"[':', '20', '=', ')', '4', '(', 'm']",),ngram-around-PP,50
adventurelnd2,37,"['=', ')', '4', '(', 'm', 'b', ':']",(,ngram-around-PP,50
adventurelnd2,37,"[':', '1', '=', ')', '2', '(', 'a']",),ngram-around-PP,30
adventurelnd2,37,"['=', ')', '2', '(', 'a', ':', '1']",(,ngram-around-PP,30
adventurelnd2,37,"['2', '(', 'a', ':', '1', '1', '-']",:,ngram-around-PC,30
adventurelnd2,37,"['1', '1', '-', ')', '4', '(', 'a']",),ngram-around-PP,30
adventurelnd2,37,"['3', '(', 'm', ':', '19', '=', ')']",:,ngram-around-PC,50
adventurelnd2,37,"[':', '19', '=', ')', '2', '(', 'm']",),ngram-around-PP,50
adventurelnd2,37,"['=', ')', '2', '(', 'm', ':', '18']",(,ngram-around-PP,50
adventurelnd2,37,"['2', '(', 'm', ':', '18', '=', ')']",:,ngram-around-PC,50
adventurelnd2,37,"[':', '18', '=', ')', '1', '(', 'm']",),ngram-around-PP,50
adventurelnd2,37,"['=', ')', '3', '(', 'b', ':', '1']",(,ngram-around-PP,30
adventurelnd2,37,"['7', '38863', 'POKE', ':', '17', ',', '8143']",:,ngram-around-PC,370
adventurelnd2,37,"['POKE', ':', '17', ',', '8143', 'POKE', 'THEN']",",",ngram-around-PS,370
adventurelnd2,37,"[',', '8036', 'POKE', ':', '32', ',', '8035']",:,ngram-around-PC,360
adventurelnd2,37,"['POKE', ':', '32', ',', '8035', 'POKE', 'THEN']",",",ngram-around-PS,360
adventurelnd2,37,"[',', '38842', 'POKE', ':', '3', ',', '8122']",:,ngram-around-PC,340
adventurelnd2,37,"['POKE', ':', '3', ',', '8122', 'POKE', 'THEN']",",",ngram-around-PS,340
adventurelnd2,37,"[',', '36879', 'POKE', ':', '242', ',', '36869']",:,ngram-around-PC,25000
adventurelnd2,37,"['=', 'l', 'FOR', ':', '15', ',', '36878']",:,ngram-around-PC,25005
adventurelnd2,37,"['0', '=', 'z', ':', '4', ',', '7698']",:,ngram-around-PC,10150
adventurelnd2,37,"['z', ':', '4', ',', '7698', 'POKE', ':']",",",ngram-around-PS,10150
adventurelnd2,37,"[',', '7698', 'POKE', ':', '4', ',', '7697']",:,ngram-around-PC,10150
adventurelnd2,37,"['POKE', ':', '4', ',', '7697', 'POKE', ':']",",",ngram-around-PS,10150
adventurelnd2,37,"['32', 'AND', 'jo', '(', '(', '-', '=']",(,ngram-around-PP,26070
adventurelnd2,37,"['AND', 'jo', '(', '(', '-', '=', 'jf']",(,ngram-around-PP,26070
adventurelnd2,37,"['4', 'AND', 'jo', '(', '(', '-', '=']",(,ngram-around-PP,26060
adventurelnd2,37,"['AND', 'jo', '(', '(', '-', '=', 'jn']",(,ngram-around-PP,26060
adventurelnd2,37,"['NEXT', ':', '0', ',', '36876', 'POKE', ':']",",",ngram-around-PS,25010
adventurelnd2,37,"[',', '36876', 'POKE', ':', 'm', 'NEXT', ':']",:,ngram-around-PC,25010
adventurelnd2,37,"[':', 'm', 'NEXT', ':', 'm', 'l', ',']",:,ngram-around-PC,25010
adventurelnd2,37,"[':', 'm', 'l', ',', 'POKE', ':', '250']",",",ngram-around-PS,25010
adventurelnd2,37,"['l', ',', 'POKE', ':', '250', 'TO', '250']",:,ngram-around-PC,25010
adventurelnd2,37,"['=', 'm', 'FOR', ':', 'm', 'NEXT', '36876']",:,ngram-around-PC,25010
adventurelnd2,37,"['0', '=', 'jo', '(', '-', '=', 'je']",(,ngram-around-PP,26010
adventurelnd2,37,"['AND', ')', '37152', '(', 'PEEK', '=', 'jo']",(,ngram-around-PP,26000
adventurelnd2,37,"['PEEK', '=', 'jo', ':', '127', ',', '37154']",:,ngram-around-PC,26000
adventurelnd2,37,"['b1', '=', 'b', ':', 'a1', '=', 'a']",:,ngram-around-PC,10050
adventurelnd2,37,"['=', ':', '14', ',', '7729', 'POKE', 'THEN']",",",ngram-around-PS,10050
adventurelnd2,37,"['b1', '=', 'b', ':', 'a1', '=', 'a']",:,ngram-around-PC,10060
adventurelnd2,37,"['2', '=', 'a', ':', '500', 'GOSUB', 'THEN']",:,ngram-around-PC,10020
adventurelnd2,37,"['19', '=', 'b', ':', '20', '=', 'a']",:,ngram-around-PC,10030
adventurelnd2,37,"['b1', '=', 'b', ':', 'a1', '=', 'a']",:,ngram-around-PC,10113
adventurelnd2,37,"['b1', '=', 'b', ':', 'a1', '=', 'a']",:,ngram-around-PC,10115
adventurelnd2,37,"['a1', '=', 'a', ':', '7', ',', '7785']",:,ngram-around-PC,10115
adventurelnd2,37,"['a', ':', '7', ',', '7785', 'POKE', 'THEN']",",",ngram-around-PS,10115
adventurelnd2,37,"['b1', '=', 'b', ':', 'a1', '=', 'a']",:,ngram-around-PC,10090
adventurelnd2,37,"['a1', '=', 'a', ':', '16', ',', '7727']",:,ngram-around-PC,10090
adventurelnd2,37,"['a', ':', '16', ',', '7727', 'POKE', 'THEN']",",",ngram-around-PS,10090
geldsamml-3k,38,"['7677', 'POKE', ':', ')', '440', '*', ')']",),ngram-around-PP,110
geldsamml-3k,38,"[')', '440', '*', ')', '+', '1', 'RND']",),ngram-around-PP,110
geldsamml-3k,38,"['+', '1', 'RND', '(', 'INT', '=', 'c']",(,ngram-around-PP,110
geldsamml-3k,38,"['INT', '=', 'c', ':', '130', '(', 'TO']",:,ngram-around-PC,110
geldsamml-3k,38,"['c', ':', '130', '(', 'TO', 'c', '4']",(,ngram-around-PP,110
geldsamml-3k,38,"[',', 'NEXT', '4', ',', 'c', '+', '38397']",",",ngram-around-PS,110
geldsamml-3k,38,"['+', '38397', 'POKE', ':', ':', '1', '=']",:,ngram-around-PC,110
geldsamml-3k,38,"['38397', 'POKE', ':', ':', '1', '=', 't']",:,ngram-around-PC,110
geldsamml-3k,38,"[',', ',', '62', ',', '65', ',', '127']",",",ngram-around-PS,90
geldsamml-3k,38,"['62', ',', '65', ',', '127', ',', '28']",",",ngram-around-PS,90
geldsamml-3k,38,"['NEXT', ':', 'a', ',', 'i', '+', '8']",",",ngram-around-PS,100
geldsamml-3k,38,"['+', '7677', 'POKE', ':', '0', '(', '=']",:,ngram-around-PC,170
geldsamml-3k,38,"['POKE', ':', '0', '(', '=', ':', ')']",(,ngram-around-PP,170
geldsamml-3k,38,"['0', '(', '=', ':', ')', '440', '*']",:,ngram-around-PC,170
geldsamml-3k,38,"['(', '=', ':', ')', '440', '*', ')']",),ngram-around-PP,170
geldsamml-3k,38,"[')', '440', '*', ')', '1', '(', 're']",),ngram-around-PP,170
geldsamml-3k,38,"['POKE', ':', '5', ',', 'c', '+', '7677']",",",ngram-around-PS,120
geldsamml-3k,38,"['7677', '38397', 'POKE', ')', '440', '*', ')']",),ngram-around-PP,120
geldsamml-3k,38,"[')', '440', '*', ')', '1', '(', 'RND']",),ngram-around-PP,120
geldsamml-3k,38,"['*', ')', '1', '(', 'RND', ':', '+']",(,ngram-around-PP,120
geldsamml-3k,38,"['1', '(', 'RND', ':', '+', 'c', ',']",:,ngram-around-PC,120
geldsamml-3k,38,"[';', '""d{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}d""', 'PRINT', ':', '19', 'TO', '1']",:,ngram-around-PC,140
geldsamml-3k,38,"['0', ',', '0', ',', '0', ',', '0']",",",ngram-around-PS,20
geldsamml-3k,38,"['0', ',', '0', ',', '0', ',', ',']",",",ngram-around-PS,20
geldsamml-3k,38,"['0', ',', '0', ',', ',', ',', '0']",",",ngram-around-PS,20
geldsamml-3k,38,"[',', '0', ',', ',', ',', '0', 'DATA']",",",ngram-around-PS,20
geldsamml-3k,38,"['54', ',', '50', ',', '29', ',', '221']",",",ngram-around-PS,30
geldsamml-3k,38,"[',', ',', '8', ',', '28', ',', '28']",",",ngram-around-PS,30
geldsamml-3k,38,"['8', ',', '28', ',', '28', 'DATA', '62']",",",ngram-around-PS,30
geldsamml-3k,38,"['""vc-20""', '=', 'y$', ':', '10', '=', 'sf']",:,ngram-around-PC,5
geldsamml-3k,38,"['36874', '=', 'r1', ':', '38586', '=', 's']",:,ngram-around-PC,10
geldsamml-3k,38,"['38586', '=', 's', ':', '7866', '=', 'w']",:,ngram-around-PC,10
geldsamml-3k,38,"['7866', '=', 'w', ':', '255', ',', '36869']",:,ngram-around-PC,10
geldsamml-3k,38,"['62', ',', '62', ',', '28', ',', '28']",",",ngram-around-PS,70
geldsamml-3k,38,"['62', ',', '28', ',', '28', '8', '20']",",",ngram-around-PS,70
geldsamml-3k,38,"['255', ',', '129', ',', '255', ',', '129']",",",ngram-around-PS,80
geldsamml-3k,38,"['129', ',', '255', ',', '129', ',', '255']",",",ngram-around-PS,80
geldsamml-3k,38,"['255', ',', '129', ',', '255', ',', '129']",",",ngram-around-PS,80
geldsamml-3k,38,"['129', ',', '255', ',', '129', ',', '255']",",",ngram-around-PS,80
geldsamml-3k,38,"['255', ',', '129', ',', '255', ',', '129']",",",ngram-around-PS,80
geldsamml-3k,38,"[',', ',', '56', ',', '56', ',', '16']",",",ngram-around-PS,40
geldsamml-3k,38,"['56', ',', '56', ',', '16', ',', '56']",",",ngram-around-PS,40
geldsamml-3k,38,"['165', ',', '255', ',', '145', ',', '225']",",",ngram-around-PS,60
geldsamml-3k,38,"['48', ',', '16', ',', '56', ',', '56']",",",ngram-around-PS,50
geldsamml-3k,38,"['=', 'v', 'FOR', ':', '1', '250', '+']",:,ngram-around-PC,240
geldsamml-3k,38,"['+', '=', 're', ':', '1', '+', 'pu']",:,ngram-around-PC,240
geldsamml-3k,38,"['+', 'POKE', 'r1', ':', 'NEXT', ':', 'v']",:,ngram-around-PC,240
geldsamml-3k,38,"['r1', ':', 'NEXT', ':', 'v', ',', '2']",:,ngram-around-PC,240
geldsamml-3k,38,"['NEXT', ':', 'v', ',', '2', '+', 'POKE']",",",ngram-around-PS,240
geldsamml-3k,38,"['-', '=', 'y', ':', '1', '-', ':']",:,ngram-around-PC,230
geldsamml-3k,38,"[':', '1', '-', ':', '=', ':', '1']",:,ngram-around-PC,230
geldsamml-3k,38,"['-', ':', '=', ':', '1', '+', 'x']",:,ngram-around-PC,230
geldsamml-3k,38,"['x', '=', 'x', ':', 'o', 'POKE', '36875']",:,ngram-around-PC,230
geldsamml-3k,38,"['m', 'IF', ':', ')', 'x', '+', 'q']",),ngram-around-PP,240
geldsamml-3k,38,"['x', '+', 'q', '(', 'PEEK', '=', 'm']",(,ngram-around-PP,240
geldsamml-3k,38,"['le', 'THEN', '7', ':', '=', '+', ',']",:,ngram-around-PC,255
geldsamml-3k,38,"[':', '=', '+', ',', 'y', '+', 'x']",",",ngram-around-PS,255
geldsamml-3k,38,"['x', '=', 'x', ':', '0', '3', ',']",:,ngram-around-PC,255
geldsamml-3k,38,"[':', '0', '3', ',', '+', 'r1', 'POKE']",",",ngram-around-PS,255
geldsamml-3k,38,"['+', 'r1', 'POKE', ':', 'NEXT', ':', 'v']",:,ngram-around-PC,255
geldsamml-3k,38,"['POKE', ':', 'NEXT', ':', 'v', '3', 'm']",:,ngram-around-PC,255
geldsamml-3k,38,"['+', 'r1', 'POKE', ':', '220', 'v', 'TO']",:,ngram-around-PC,250
geldsamml-3k,38,"['=', 'v', 'FOR', ':', '1', '-', 'le']",:,ngram-around-PC,250
geldsamml-3k,38,"['x', '=', 'x', ':', '0', ',', '3']",:,ngram-around-PC,250
geldsamml-3k,38,"['x', ':', '0', ',', '3', '+', 'r1']",",",ngram-around-PS,250
geldsamml-3k,38,"[')', '(', 'PEEK', '(', '+', ')', '128']",(,ngram-around-PP,190
geldsamml-3k,38,"['PEEK', '(', '+', ')', '128', 'AND', '37151']",),ngram-around-PP,190
geldsamml-3k,38,"['+', '=', 'y', ':', '22', '+', '=']",:,ngram-around-PC,200
geldsamml-3k,38,"['+', '=', '=', ':', '22', '-', 'x']",:,ngram-around-PC,200
geldsamml-3k,38,"['(', '=', 'vb', ':', '127', ',', '37154']",:,ngram-around-PC,190
geldsamml-3k,38,"['140', '=', 'vb', ':', '1', ':', 'y']",:,ngram-around-PC,220
geldsamml-3k,38,"[',', '36875', 'POKE', ':', '200', ',', '36875']",:,ngram-around-PC,220
geldsamml-3k,38,"['POKE', ':', '200', ',', '36875', 'POKE', ':']",",",ngram-around-PS,220
geldsamml-3k,38,"[',', '36875', 'POKE', ':', '1', '+', '=']",:,ngram-around-PC,220
geldsamml-3k,38,"['0', '36875', 'x', ':', '1', '=', 'j']",:,ngram-around-PC,210
geldsamml-3k,38,"['+', '22', 'POKE', ':', '230', ',', '36875']",:,ngram-around-PC,210
geldsamml-3k,38,"['POKE', ':', '230', ',', '36875', 'POKE', ':']",",",ngram-around-PS,210
geldsamml-3k,38,"[',', '36875', 'POKE', ':', '22', '-', '=']",:,ngram-around-PC,210
geldsamml-3k,38,"['-', '=', 'y', ':', '22', '-', '=']",:,ngram-around-PC,210
geldsamml-3k,38,"['=', 't', 'FOR', ':', '""{clr}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{rvs_on}game over""', '1000', 'PRINT']",:,ngram-around-PC,510
geldsamml-3k,38,"['g', '=', 'g', ':', '1', '-', 'h1']",:,ngram-around-PC,318
geldsamml-3k,38,"['OR', '2', '=', ':', 'pu', '=', 'NEXT']",:,ngram-around-PC,318
geldsamml-3k,38,"['=', 't', 'FOR', ':', '233', ',', '36877']",:,ngram-around-PC,318
geldsamml-3k,38,"['FOR', ':', '233', ',', '36877', 'POKE', ':']",",",ngram-around-PS,318
geldsamml-3k,38,"[',', '36877', 'POKE', ':', '1', '-', 'pu']",:,ngram-around-PC,318
geldsamml-3k,38,"['+', 'r1', 'POKE', ':', '0', '0', '=']",:,ngram-around-PC,600
geldsamml-3k,38,"['0', '0', '=', ':', '10', '+', 'pu']",:,ngram-around-PC,600
geldsamml-3k,38,"['pu', '=', 'pu', ':', 're', 'NEXT', ':']",:,ngram-around-PC,600
geldsamml-3k,38,"['38586', '=', 's', ':', '7866', '=', 'w']",:,ngram-around-PC,540
geldsamml-3k,38,"['7866', '=', 'w', ':', ':', ',', '36869']",:,ngram-around-PC,540
geldsamml-3k,38,"['=', 'w', ':', ':', ',', '36869', 'POKE']",:,ngram-around-PC,540
geldsamml-3k,38,"['+', 'r1', 'POKE', ':', 'v', ',', '2']",:,ngram-around-PC,600
geldsamml-3k,38,"['POKE', ':', 'v', ',', '2', '+', 'r1']",",",ngram-around-PS,600
geldsamml-3k,38,"['+', 'r1', 'POKE', ':', '250', 'TO', '120']",:,ngram-around-PC,600
geldsamml-3k,38,"['312', 'u%', 'ON', ':', '1', '+', ')']",:,ngram-around-PC,310
geldsamml-3k,38,"[':', '1', '+', ')', '4', 'GOTO', '*']",),ngram-around-PP,310
